YJR145C	RPS4A	PF00900	Ribosomal family S4e	95	169	Pfam	2131860
YJR145C	RPS4A	PF01479	S4 domain	43	90	Pfam	2131861
YJR145C	RPS4A	PF08071	RS4NT (NUC023) domain	3	39	Pfam	2131862
YJR145C	RPS4A	PF16121	40S ribosomal protein S4 C-terminus	212	259	Pfam	2131863
YJR145C	RPS4A	PIRSF002116	RPS4a_RPS4e	1	241	PIRSF	2131864
YJR145C	RPS4A	PS00528	Ribosomal protein S4e signature.	8	22	PROSITE	2131865
YJR145C	RPS4A	PS50889	S4 RNA-binding domain profile.	42	105	PROSITE	2131866
YJR145C	RPS4A	PTHR11581	30S/40S RIBOSOMAL PROTEIN S4	2	220	PANTHER	2116988
YJR145C	RPS4A	PTHR11581	30S/40S RIBOSOMAL PROTEIN S4	218	258	PANTHER	2116989
YJR145C	RPS4A	PTHR11581:SF33	40S RIBOSOMAL PROTEIN S4	2	220	PANTHER	2116991
YJR145C	RPS4A	PTHR11581:SF33	40S RIBOSOMAL PROTEIN S4	218	258	PANTHER	2116992
YJR145C	RPS4A	SM00363	s4_6	42	106	SMART	2131867
YJR145C	RPS4A	SSF55174	Alpha-L RNA-binding motif	53	93	SUPERFAMILY	2131868
YHR203C	RPS4B	G3DSA:2.30.30.30	Ribosomal protein L2, domain 2	175	245	GENE3D	2114672
YHR203C	RPS4B	G3DSA:2.40.50.740	Ribosomal protein S4e, central domain superfamily	122	172	GENE3D	2114671
YHR203C	RPS4B	G3DSA:3.10.290.10	RNA-binding S4 domain superfamily	1	117	GENE3D	2125213
YHR203C	RPS4B	MF_00485	30S ribosomal protein S4e [rps4e].	7	238	HAMAP	2131869
YHR203C	RPS4B	PF00467	KOW motif	178	211	Pfam	2131870
YHR203C	RPS4B	PF00900	Ribosomal family S4e	95	169	Pfam	2131871
YHR203C	RPS4B	PF01479	S4 domain	43	90	Pfam	2131872
YHR203C	RPS4B	PF08071	RS4NT (NUC023) domain	3	39	Pfam	2131873
YHR203C	RPS4B	PF16121	40S ribosomal protein S4 C-terminus	212	259	Pfam	2131874
YHR203C	RPS4B	PIRSF002116	RPS4a_RPS4e	1	241	PIRSF	2131875
YHR203C	RPS4B	PS00528	Ribosomal protein S4e signature.	8	22	PROSITE	2131876
YHR203C	RPS4B	PS50889	S4 RNA-binding domain profile.	42	105	PROSITE	2131877
YHR203C	RPS4B	PTHR11581	30S/40S RIBOSOMAL PROTEIN S4	2	220	PANTHER	2114673
YHR203C	RPS4B	PTHR11581	30S/40S RIBOSOMAL PROTEIN S4	218	258	PANTHER	2114674
YHR203C	RPS4B	PTHR11581:SF33	40S RIBOSOMAL PROTEIN S4	2	220	PANTHER	2114675
YHR203C	RPS4B	PTHR11581:SF33	40S RIBOSOMAL PROTEIN S4	218	258	PANTHER	2114676
YHR203C	RPS4B	SM00363	s4_6	42	106	SMART	2131878
YHR203C	RPS4B	SSF55174	Alpha-L RNA-binding motif	53	93	SUPERFAMILY	2131879
YJR123W	RPS5	G3DSA:1.10.455.10	Ribosomal protein S7 domain	20	225	GENE3D	2117642
YJR123W	RPS5	PF00177	Ribosomal protein S7p/S5e	83	225	Pfam	2136017
YJR123W	RPS5	PIRSF002122	RPS7p_RPS7a_RPS5e_RPS7o	1	225	PIRSF	2136018
YJR123W	RPS5	PS00052	Ribosomal protein S7 signature.	91	117	PROSITE	2136019
YJR123W	RPS5	PTHR11205	RIBOSOMAL PROTEIN S7	26	225	PANTHER	2117643
YJR123W	RPS5	PTHR11205:SF36	40S RIBOSOMAL PROTEIN S5	26	225	PANTHER	2117641
YJR123W	RPS5	SSF47973	Ribosomal protein S7	40	225	SUPERFAMILY	2136020
YJR123W	RPS5	TIGR01028	uS7_euk_arch: ribosomal protein uS7	39	225	TIGRFAM	2136021
YPL090C	RPS6A	G3DSA:1.20.5.2650	-	131	236	GENE3D	2128551
YPL090C	RPS6A	PF01092	Ribosomal protein S6e	1	126	Pfam	2131880
YPL090C	RPS6A	PIRSF002129	RPS6e	1	236	PIRSF	2131881
YPL090C	RPS6A	PS00578	Ribosomal protein S6e signature.	52	63	PROSITE	2131882
YPL090C	RPS6A	PTHR11502	40S RIBOSOMAL PROTEIN S6	1	233	PANTHER	2121686
YPL090C	RPS6A	PTHR11502:SF6	40S RIBOSOMAL PROTEIN S6	1	233	PANTHER	2121687
YPL090C	RPS6A	SM01405	Ribosomal_S6e_2	1	126	SMART	2131883
YBR181C	RPS6B	G3DSA:1.20.5.2650	-	131	236	GENE3D	2123042
YBR181C	RPS6B	PF01092	Ribosomal protein S6e	1	126	Pfam	2131884
YBR181C	RPS6B	PIRSF002129	RPS6e	1	236	PIRSF	2131885
YBR181C	RPS6B	PS00578	Ribosomal protein S6e signature.	52	63	PROSITE	2131886
YBR181C	RPS6B	PTHR11502	40S RIBOSOMAL PROTEIN S6	1	233	PANTHER	2110666
YBR181C	RPS6B	PTHR11502:SF6	40S RIBOSOMAL PROTEIN S6	1	233	PANTHER	2110665
YBR181C	RPS6B	SM01405	Ribosomal_S6e_2	1	126	SMART	2131887
YOR096W	RPS7A	PF01251	Ribosomal protein S7e	9	185	Pfam	2127767
YOR096W	RPS7A	PS00948	Ribosomal protein S7e signature.	76	89	PROSITE	2136030
YOR096W	RPS7A	PTHR11278	40S RIBOSOMAL PROTEIN S7	4	186	PANTHER	2121315
YOR096W	RPS7A	PTHR11278:SF0	40S RIBOSOMAL PROTEIN S7	4	186	PANTHER	2121316
YNL096C	RPS7B	PF01251	Ribosomal protein S7e	9	185	Pfam	2127531
YNL096C	RPS7B	PS00948	Ribosomal protein S7e signature.	76	89	PROSITE	2146145
YNL096C	RPS7B	PTHR11278	40S RIBOSOMAL PROTEIN S7	1	186	PANTHER	2120131
YNL096C	RPS7B	PTHR11278:SF0	40S RIBOSOMAL PROTEIN S7	1	186	PANTHER	2120132
YBL072C	RPS8A	G3DSA:1.10.168.20	Ribosomal protein S8e, subdomain	108	163	GENE3D	2123216
YBL072C	RPS8A	G3DSA:3.10.290.70	-	26	200	GENE3D	2123217
YBL072C	RPS8A	PF01201	Ribosomal protein S8e	5	184	Pfam	2123218
YBL072C	RPS8A	PS01193	Ribosomal protein S8e signature.	11	30	PROSITE	2131888
YBL072C	RPS8A	PTHR10394	40S RIBOSOMAL PROTEIN S8	1	200	PANTHER	2131889
YBL072C	RPS8A	PTHR10394:SF3	40S RIBOSOMAL PROTEIN S8	1	200	PANTHER	2110167
YBL072C	RPS8A	TIGR00307	eS8: ribosomal protein eS8	1	186	TIGRFAM	2131890
YER102W	RPS8B	G3DSA:1.10.168.20	Ribosomal protein S8e, subdomain	108	163	GENE3D	2124237
YER102W	RPS8B	G3DSA:3.10.290.70	-	26	200	GENE3D	2124238
YER102W	RPS8B	PF01201	Ribosomal protein S8e	5	184	Pfam	2124239
YER102W	RPS8B	PS01193	Ribosomal protein S8e signature.	11	30	PROSITE	2131891
YER102W	RPS8B	PTHR10394	40S RIBOSOMAL PROTEIN S8	1	200	PANTHER	2131892
YER102W	RPS8B	PTHR10394:SF3	40S RIBOSOMAL PROTEIN S8	1	200	PANTHER	2113330
YER102W	RPS8B	TIGR00307	eS8: ribosomal protein eS8	1	186	TIGRFAM	2131893
YPL081W	RPS9A	G3DSA:3.10.290.10	RNA-binding S4 domain superfamily	106	163	GENE3D	2128789
YPL081W	RPS9A	PF01479	S4 domain	107	150	Pfam	2129041
YPL081W	RPS9A	PS00632	Ribosomal protein S4 signature.	105	129	PROSITE	2129042
YPL081W	RPS9A	PS50889	S4 RNA-binding domain profile.	107	181	PROSITE	2129043
YPL081W	RPS9A	PTHR11831	30S 40S RIBOSOMAL PROTEIN	10	192	PANTHER	2122317
YPL081W	RPS9A	PTHR11831:SF5	40S RIBOSOMAL PROTEIN S9	10	192	PANTHER	2122316
YPL081W	RPS9A	SM00363	s4_6	107	171	SMART	2129044
YPL081W	RPS9A	SM01390	Ribosomal_S4_2	6	106	SMART	2129045
YPL081W	RPS9A	SSF55174	Alpha-L RNA-binding motif	10	164	SUPERFAMILY	2129046
YPL081W	RPS9A	TIGR01018	uS4_arch: ribosomal protein uS4	4	164	TIGRFAM	2129047
YBR189W	RPS9B	G3DSA:3.10.290.10	RNA-binding S4 domain superfamily	106	163	GENE3D	2123063
YBR189W	RPS9B	PF01479	S4 domain	107	150	Pfam	2130186
YBR189W	RPS9B	PS00632	Ribosomal protein S4 signature.	105	129	PROSITE	2130187
YBR189W	RPS9B	PS50889	S4 RNA-binding domain profile.	107	181	PROSITE	2130188
YBR189W	RPS9B	PTHR11831	30S 40S RIBOSOMAL PROTEIN	10	191	PANTHER	2110726
YBR189W	RPS9B	PTHR11831:SF5	40S RIBOSOMAL PROTEIN S9	10	191	PANTHER	2110727
YBR189W	RPS9B	SM00363	s4_6	107	171	SMART	2130189
YBR189W	RPS9B	SM01390	Ribosomal_S4_2	6	106	SMART	2130190
YBR189W	RPS9B	SSF55174	Alpha-L RNA-binding motif	10	164	SUPERFAMILY	2130191
YBR189W	RPS9B	TIGR01018	uS4_arch: ribosomal protein uS4	4	164	TIGRFAM	2130192
YKL145W	RPT1	G3DSA:1.10.8.60	-	380	457	GENE3D	2126108
YKL145W	RPT1	G3DSA:2.40.50.140	-	43	198	GENE3D	2126107
YKL145W	RPT1	G3DSA:3.40.50.300	P-loop containing nucleoside triphosphate hydrolase	199	378	GENE3D	2117693
YKL145W	RPT1	PF00004	ATPase family associated with various cellular activities (AAA)	246	378	Pfam	2138479
YKL145W	RPT1	PF17862	AAA+ lid domain	406	444	Pfam	2126106
YKL145W	RPT1	PS00674	AAA-protein family signature.	349	367	PROSITE	2138480
YKL145W	RPT1	PTHR23073	26S PROTEASOME REGULATORY SUBUNIT	19	465	PANTHER	2117694
YKL145W	RPT1	PTHR23073:SF13	26S PROTEASOME REGULATORY SUBUNIT 7	19	465	PANTHER	2117695
YKL145W	RPT1	SM00382	AAA_5	242	381	SMART	2138481
YKL145W	RPT1	SSF52540	P-loop containing nucleoside triphosphate hydrolases	204	454	SUPERFAMILY	2138482
YKL145W	RPT1	TIGR01242	26Sp45: 26S proteasome subunit P45 family	141	450	TIGRFAM	2138483
YDL007W	RPT2	G3DSA:1.10.8.60	-	357	436	GENE3D	2111289
YDL007W	RPT2	G3DSA:2.40.50.140	-	104	171	GENE3D	2123803
YDL007W	RPT2	G3DSA:3.40.50.300	P-loop containing nucleoside triphosphate hydrolase	172	350	GENE3D	2111290
YDL007W	RPT2	PF00004	ATPase family associated with various cellular activities (AAA)	219	351	Pfam	2143779
YDL007W	RPT2	PF16450	Proteasomal ATPase OB C-terminal domain	106	160	Pfam	2111288
YDL007W	RPT2	PF17862	AAA+ lid domain	374	417	Pfam	2111292
YDL007W	RPT2	PS00674	AAA-protein family signature.	322	340	PROSITE	2143780
YDL007W	RPT2	PTHR23073	26S PROTEASOME REGULATORY SUBUNIT	27	436	PANTHER	2111293
YDL007W	RPT2	PTHR23073:SF111	BNAA08G13550D PROTEIN	27	436	PANTHER	2111291
YDL007W	RPT2	SM00382	AAA_5	215	354	SMART	2143781
YDL007W	RPT2	SSF52540	P-loop containing nucleoside triphosphate hydrolases	179	431	SUPERFAMILY	2143782
YDL007W	RPT2	TIGR01242	26Sp45: 26S proteasome subunit P45 family	83	424	TIGRFAM	2143783
YDR394W	RPT3	G3DSA:1.10.8.60	-	347	428	GENE3D	2113288
YDR394W	RPT3	G3DSA:2.40.50.140	-	35	161	GENE3D	2124075
YDR394W	RPT3	G3DSA:3.40.50.300	P-loop containing nucleoside triphosphate hydrolase	162	342	GENE3D	2113286
YDR394W	RPT3	PF00004	ATPase family associated with various cellular activities (AAA)	209	341	Pfam	2138474
YDR394W	RPT3	PF16450	Proteasomal ATPase OB C-terminal domain	96	151	Pfam	2113285
YDR394W	RPT3	PS00674	AAA-protein family signature.	312	330	PROSITE	2138475
YDR394W	RPT3	PTHR23073	26S PROTEASOME REGULATORY SUBUNIT	38	424	PANTHER	2113289
YDR394W	RPT3	PTHR23073:SF120	26S PROTEASOME REGULATORY SUBUNIT 6B HOMOLOG	38	424	PANTHER	2113287
YDR394W	RPT3	SM00382	AAA_5	205	344	SMART	2138476
YDR394W	RPT3	SSF52540	P-loop containing nucleoside triphosphate hydrolases	167	415	SUPERFAMILY	2138477
YDR394W	RPT3	TIGR01242	26Sp45: 26S proteasome subunit P45 family	53	410	TIGRFAM	2138478
YOR259C	RPT4	G3DSA:1.10.8.60	-	352	423	GENE3D	2121681
YOR259C	RPT4	G3DSA:2.40.50.140	-	37	170	GENE3D	2127710
YOR259C	RPT4	G3DSA:3.40.50.300	P-loop containing nucleoside triphosphate hydrolase	171	351	GENE3D	2121683
YOR259C	RPT4	PF00004	ATPase family associated with various cellular activities (AAA)	218	351	Pfam	2147606
YOR259C	RPT4	PF16450	Proteasomal ATPase OB C-terminal domain	105	160	Pfam	2127709
YOR259C	RPT4	PF17862	AAA+ lid domain	374	416	Pfam	2121685
YOR259C	RPT4	PS00674	AAA-protein family signature.	321	339	PROSITE	2147607
YOR259C	RPT4	PTHR23073	26S PROTEASOME REGULATORY SUBUNIT	52	430	PANTHER	2121684
YOR259C	RPT4	PTHR23073:SF31	26S PROTEASOME REGULATORY SUBUNIT 10B	52	430	PANTHER	2121682
YOR259C	RPT4	SM00382	AAA_5	214	353	SMART	2147608
YOR259C	RPT4	SSF52540	P-loop containing nucleoside triphosphate hydrolases	177	426	SUPERFAMILY	2147609
YOR259C	RPT4	TIGR01242	26Sp45: 26S proteasome subunit P45 family	66	422	TIGRFAM	2147610
YOR117W	RPT5	G3DSA:1.10.8.60	-	353	427	GENE3D	2128373
YOR117W	RPT5	G3DSA:2.40.50.140	-	23	169	GENE3D	2128372
YOR117W	RPT5	G3DSA:3.40.50.300	P-loop containing nucleoside triphosphate hydrolase	170	351	GENE3D	2121201
YOR117W	RPT5	PF00004	ATPase family associated with various cellular activities (AAA)	219	351	Pfam	2138469
YOR117W	RPT5	PF16450	Proteasomal ATPase OB C-terminal domain	79	160	Pfam	2121202
YOR117W	RPT5	PF17862	AAA+ lid domain	373	415	Pfam	2121203
YOR117W	RPT5	PS00674	AAA-protein family signature.	321	339	PROSITE	2138470
YOR117W	RPT5	PTHR23073	26S PROTEASOME REGULATORY SUBUNIT	14	430	PANTHER	2121205
YOR117W	RPT5	PTHR23073:SF90	26S PROTEASOME REGULATORY SUBUNIT 6A	14	430	PANTHER	2121204
YOR117W	RPT5	SM00382	AAA_5	214	353	SMART	2138471
YOR117W	RPT5	SSF52540	P-loop containing nucleoside triphosphate hydrolases	177	424	SUPERFAMILY	2138472
YOR117W	RPT5	TIGR01242	26Sp45: 26S proteasome subunit P45 family	116	422	TIGRFAM	2138473
YGL048C	RPT6	G3DSA:1.10.8.60	-	323	400	GENE3D	2125111
YGL048C	RPT6	G3DSA:2.40.50.140	-	23	137	GENE3D	2125112
YGL048C	RPT6	G3DSA:3.40.50.300	P-loop containing nucleoside triphosphate hydrolase	138	318	GENE3D	2114058
YGL048C	RPT6	PF00004	ATPase family associated with various cellular activities (AAA)	185	317	Pfam	2148923
YGL048C	RPT6	PF16450	Proteasomal ATPase OB C-terminal domain	72	127	Pfam	2114060
YGL048C	RPT6	PF17862	AAA+ lid domain	341	383	Pfam	2114056
YGL048C	RPT6	PS00674	AAA-protein family signature.	288	306	PROSITE	2148924
YGL048C	RPT6	PTHR23073	26S PROTEASOME REGULATORY SUBUNIT	14	401	PANTHER	2114057
YGL048C	RPT6	PTHR23073:SF102	BNAA02G04630D PROTEIN	14	401	PANTHER	2114059
YGL048C	RPT6	SM00382	AAA_5	181	320	SMART	2148925
YGL048C	RPT6	SSF52540	P-loop containing nucleoside triphosphate hydrolases	138	389	SUPERFAMILY	2148926
YGL048C	RPT6	TIGR01242	26Sp45: 26S proteasome subunit P45 family	29	390	TIGRFAM	2148927
YDR333C	RQC1	PF04910	Transcriptional repressor TCF25	328	663	Pfam	2113115
YDR333C	RQC1	PTHR22684	NULP1-RELATED	1	671	PANTHER	2113114
YPL009C	RQC2	G3DSA:2.30.310.10	ibrinogen binding protein from staphylococcus aureus domain	5	151	GENE3D	2121738
YPL009C	RQC2	PF05670	NFACT protein RNA binding domain	576	685	Pfam	2121737
YPL009C	RQC2	PF05833	NFACT N-terminal and middle domains	8	569	Pfam	2121735
YPL009C	RQC2	PF11923	NFACT protein C-terminal domain	920	1016	Pfam	2128570
YPL009C	RQC2	PTHR15239	-	1	1024	PANTHER	2121736
YPL009C	RQC2	PTHR15239:SF6	NUCLEAR EXPORT MEDIATOR FACTOR NEMF	1	1024	PANTHER	2121739
YKR023W	RQT4	PF06221	Putative zinc finger motif, C2HC5-type	174	227	Pfam	2139797
YKR023W	RQT4	PTHR12963	THYROID RECEPTOR INTERACTING PROTEIN RELATED	50	428	PANTHER	2117981
YKR023W	RQT4	PTHR12963:SF0	ACTIVATING SIGNAL COINTEGRATOR 1	50	428	PANTHER	2117980
YMR131C	RRB1	G3DSA:2.130.10.10	WD40/YVTN repeat-like-containing domain superfamily	59	510	GENE3D	2126875
YMR131C	RRB1	PF00400	WD domain, G-beta repeat	321	350	Pfam	2150127
YMR131C	RRB1	PF00400	WD domain, G-beta repeat	408	446	Pfam	2150128
YMR131C	RRB1	PF12265	Histone-binding protein RBBP4 or subunit C of CAF1 complex	108	175	Pfam	2150129
YMR131C	RRB1	PS00678	Trp-Asp (WD) repeats signature.	382	396	PROSITE	2150130
YMR131C	RRB1	PS50082	Trp-Asp (WD) repeats profile.	317	359	PROSITE	2150131
YMR131C	RRB1	PS50082	Trp-Asp (WD) repeats profile.	413	448	PROSITE	2150132
YMR131C	RRB1	PS50294	Trp-Asp (WD) repeats circular profile.	413	448	PROSITE	2126876
YMR131C	RRB1	PTHR45903	GLUTAMATE-RICH WD REPEAT-CONTAINING PROTEIN 1	64	511	PANTHER	2119462
YMR131C	RRB1	PTHR45903:SF1	GLUTAMATE-RICH WD REPEAT-CONTAINING PROTEIN 1	64	511	PANTHER	2119463
YMR131C	RRB1	SM00320	WD40_4	261	303	SMART	2150133
YMR131C	RRB1	SM00320	WD40_4	311	350	SMART	2150134
YMR131C	RRB1	SM00320	WD40_4	355	395	SMART	2150135
YMR131C	RRB1	SM00320	WD40_4	406	446	SMART	2150136
YMR131C	RRB1	SM00320	WD40_4	470	507	SMART	2150137
YMR131C	RRB1	SSF50978	WD40 repeat-like	215	508	SUPERFAMILY	2150138
YIL153W	RRD1	G3DSA:1.20.120.1150	Phosphotyrosyl phosphatase activator, C-terminal lid domain	204	322	GENE3D	2116078
YIL153W	RRD1	PF03095	Phosphotyrosyl phosphate activator (PTPA) protein	16	314	Pfam	2143970
YIL153W	RRD1	PIRSF016325	PTPA	4	386	PIRSF	2143971
YIL153W	RRD1	PTHR10012	SERINE/THREONINE-PROTEIN PHOSPHATASE 2A REGULATORY SUBUNIT B	4	376	PANTHER	2116080
YIL153W	RRD1	PTHR10012:SF3	SERINE/THREONINE-PROTEIN PHOSPHATASE 2A ACTIVATOR 1	4	376	PANTHER	2116079
YIL153W	RRD1	SSF140984	PTPA-like	4	315	SUPERFAMILY	2143972
YPL152W	RRD2	G3DSA:1.20.120.1150	Phosphotyrosyl phosphatase activator, C-terminal lid domain	193	309	GENE3D	2128742
YPL152W	RRD2	PF03095	Phosphotyrosyl phosphate activator (PTPA) protein	3	298	Pfam	2153634
YPL152W	RRD2	PIRSF016325	PTPA	1	355	PIRSF	2153635
YPL152W	RRD2	PTHR10012	SERINE/THREONINE-PROTEIN PHOSPHATASE 2A REGULATORY SUBUNIT B	2	353	PANTHER	2122168
YPL152W	RRD2	PTHR10012:SF5	SERINE/THREONINE-PROTEIN PHOSPHATASE 2A ACTIVATOR 2	2	353	PANTHER	2122169
YPL152W	RRD2	SSF140984	PTPA-like	3	298	SUPERFAMILY	2153636
YHR038W	RRF1	G3DSA:1.10.132.20	RRF superfamily	55	228	GENE3D	2125238
YHR038W	RRF1	G3DSA:3.30.1360.40	-	77	151	GENE3D	2114725
YHR038W	RRF1	PF01765	Ribosome recycling factor	67	228	Pfam	2141637
YHR038W	RRF1	PTHR20982	RIBOSOME RECYCLING FACTOR	32	228	PANTHER	2114726
YHR038W	RRF1	PTHR20982:SF3	MITOCHONDRIAL RIBOSOME RECYCLING FACTOR	32	228	PANTHER	2114727
YHR038W	RRF1	SSF55194	Ribosome recycling factor, RRF	48	229	SUPERFAMILY	2141638
YOR305W	RRG7	PF10356	Protein of unknown function (DUF2034)	29	219	Pfam	2152275
YOR305W	RRG7	PTHR28133	REQUIRED FOR RESPIRATORY GROWTH PROTEIN 7, MITOCHONDRIAL	17	237	PANTHER	2122026
YPR116W	RRG8	PF17068	Required for respiratory growth protein 8 mitochondrial	8	273	Pfam	2151046
YNL213C	RRG9	PF06413	Neugrin	77	124	Pfam	2127253
YNL213C	RRG9	PTHR13475	NEUGRIN	37	202	PANTHER	2119368
YDL216C	RRI1	G3DSA:3.40.140.10	Cytidine Deaminase, domain 2	22	251	GENE3D	2123611
YDL216C	RRI1	PF01398	JAB1/Mov34/MPN/PAD-1 ubiquitin protease	67	189	Pfam	2153665
YDL216C	RRI1	PS50249	MPN domain profile.	71	218	PROSITE	2111658
YDL216C	RRI1	PTHR10410	EUKARYOTIC TRANSLATION INITIATION FACTOR 3 -RELATED	55	392	PANTHER	2111659
YDL216C	RRI1	PTHR10410:SF6	COP9 SIGNALOSOME COMPLEX SUBUNIT 5	55	392	PANTHER	2111660
YDL216C	RRI1	SM00232	pad1_6	70	217	SMART	2153666
YDL216C	RRI1	SSF102712	JAB1/MPN domain	70	199	SUPERFAMILY	2153667
YOL117W	RRI2	PS50250	PCI domain profile.	348	543	PROSITE	2120895
YHR031C	RRM3	G3DSA:3.40.50.300	P-loop containing nucleoside triphosphate hydrolase	204	429	GENE3D	2125272
YHR031C	RRM3	MF_03176	ATP-dependent DNA helicase PIF1 [PIF1].	16	723	HAMAP	2114801
YHR031C	RRM3	MF_03177	ATP-dependent DNA helicase RRM3 [RRM3].	34	722	HAMAP	2141624
YHR031C	RRM3	PF05970	PIF1-like helicase	232	422	Pfam	2125271
YHR031C	RRM3	PTHR23274	DNA HELICASE-RELATED	1	723	PANTHER	2141625
YHR031C	RRM3	PTHR23274:SF28	ATP-DEPENDENT DNA HELICASE RRM3	1	723	PANTHER	2114802
YHR031C	RRM3	SM00382	AAA_5	246	394	SMART	2141626
YHR031C	RRM3	SSF52540	P-loop containing nucleoside triphosphate hydrolases	228	414	SUPERFAMILY	2141627
YHR031C	RRM3	SSF52540	P-loop containing nucleoside triphosphate hydrolases	363	719	SUPERFAMILY	2114800
YBL025W	RRN10	PF05234	UAF complex subunit Rrn10	1	120	Pfam	2140710
YBL025W	RRN10	PIRSF009867	Rrn10	1	145	PIRSF	2140711
YBL025W	RRN10	PTHR28054	RNA POLYMERASE I-SPECIFIC TRANSCRIPTION INITIATION FACTOR RRN10	4	144	PANTHER	2110047
YML043C	RRN11	PF04090	RNA polymerase I specific initiation factor	173	383	Pfam	2150465
YML043C	RRN11	PIRSF027133	Rrn11	1	507	PIRSF	2150466
YML043C	RRN11	PTHR28244	RNA POLYMERASE I-SPECIFIC TRANSCRIPTION INITIATION FACTOR RRN11	1	507	PANTHER	2118826
YML043C	RRN11	PTHR28244:SF1	RNA POLYMERASE I-SPECIFIC TRANSCRIPTION INITIATION FACTOR RRN11	1	507	PANTHER	2118825
YKL125W	RRN3	PF05327	RNA polymerase I specific transcription initiation factor RRN3	47	617	Pfam	2139685
YKL125W	RRN3	PTHR12790	TRANSCRIPTION INITIATION FACTOR IA  RRN3	43	623	PANTHER	2117835
YKL125W	RRN3	PTHR12790:SF0	RNA POLYMERASE I-SPECIFIC TRANSCRIPTION INITIATION FACTOR RRN3-RELATED	43	623	PANTHER	2117834
YLR141W	RRN5	PTHR28079	RNA POLYMERASE I-SPECIFIC TRANSCRIPTION INITIATION FACTOR RRN5	6	273	PANTHER	2119200
YLR141W	RRN5	PTHR28079	RNA POLYMERASE I-SPECIFIC TRANSCRIPTION INITIATION FACTOR RRN5	272	363	PANTHER	2119201
YBL014C	RRN6	PF10214	RNA polymerase I-specific transcription-initiation factor	175	893	Pfam	2137965
YBL014C	RRN6	PIRSF007939	RRN6	1	894	PIRSF	2137966
YBL014C	RRN6	PTHR28221	RNA POLYMERASE I-SPECIFIC TRANSCRIPTION INITIATION FACTOR RRN6	1	458	PANTHER	2110024
YBL014C	RRN6	PTHR28221	RNA POLYMERASE I-SPECIFIC TRANSCRIPTION INITIATION FACTOR RRN6	457	893	PANTHER	2110025
YJL025W	RRN7	PF11781	Zinc-finger of RNA-polymerase I-specific TFIIB, Rrn7	5	37	Pfam	2144578
YJL025W	RRN7	PTHR31576	TATA BOX-BINDING PROTEIN-ASSOCIATED FACTOR RNA POLYMERASE I SUBUNIT B	7	145	PANTHER	2116267
YJL025W	RRN7	PTHR31576	TATA BOX-BINDING PROTEIN-ASSOCIATED FACTOR RNA POLYMERASE I SUBUNIT B	153	450	PANTHER	2116266
YJL025W	RRN7	PTHR31576:SF2	TATA BOX-BINDING PROTEIN-ASSOCIATED FACTOR RNA POLYMERASE I SUBUNIT B	7	145	PANTHER	2116269
YJL025W	RRN7	PTHR31576:SF2	TATA BOX-BINDING PROTEIN-ASSOCIATED FACTOR RNA POLYMERASE I SUBUNIT B	153	450	PANTHER	2116268
YMR270C	RRN9	PF10680	RNA polymerase I specific transcription initiation factor	47	111	Pfam	2147596
YDR087C	RRP1	PF05997	Nucleolar protein,Nop52	5	243	Pfam	2139116
YDR087C	RRP1	PTHR13026	NNP-1 PROTEIN  NOVEL NUCLEAR PROTEIN 1   NOP52	4	275	PANTHER	2112033
YDR087C	RRP1	PTHR13026:SF0	RIBOSOMAL RNA-PROCESSING 1	4	275	PANTHER	2112034
YPL012W	RRP12	G3DSA:1.25.10.10	Armadillo-like helical	158	466	GENE3D	2128797
YPL012W	RRP12	G3DSA:1.25.10.10	Armadillo-like helical	530	1019	GENE3D	2128798
YPL012W	RRP12	PF08161	NUC173 domain	413	615	Pfam	2153960
YPL012W	RRP12	PTHR21576	UNCHARACTERIZED NODULIN-LIKE PROTEIN	14	1142	PANTHER	2122336
YPL012W	RRP12	PTHR21576:SF2	RRP12-LIKE PROTEIN	14	1142	PANTHER	2122335
YPL012W	RRP12	SSF48371	ARM repeat	8	985	SUPERFAMILY	2122334
YKL082C	RRP14	PF04935	Surfeit locus protein 6	199	400	Pfam	2139707
YKL082C	RRP14	PF15459	60S ribosome biogenesis protein Rrp14	8	58	Pfam	2139708
YKL082C	RRP14	PTHR14369	SURFEIT LOCUS PROTEIN 6	4	427	PANTHER	2117392
YKL082C	RRP14	PTHR14369:SF0	SURFEIT LOCUS PROTEIN 6	4	427	PANTHER	2117393
YPR143W	RRP15	PF07890	Rrp15p	102	242	Pfam	2151408
YPR143W	RRP15	PTHR13245	RRP15-LIKE PROTEIN	8	246	PANTHER	2122293
YDR412W	RRP17	PF09805	Nucleolar protein 12 (25kDa)	19	160	Pfam	2113193
YDR412W	RRP17	PTHR14577	NUCLEOLAR PROTEIN 12	7	233	PANTHER	2113194
YHR065C	RRP3	G3DSA:3.40.50.300	P-loop containing nucleoside triphosphate hydrolase	42	287	GENE3D	2125237
YHR065C	RRP3	G3DSA:3.40.50.300	P-loop containing nucleoside triphosphate hydrolase	295	498	GENE3D	2125236
YHR065C	RRP3	PF00270	DEAD/DEAH box helicase	105	273	Pfam	2141416
YHR065C	RRP3	PF00271	Helicase conserved C-terminal domain	308	416	Pfam	2141417
YHR065C	RRP3	PS00039	DEAD-box subfamily ATP-dependent helicases signature.	229	237	PROSITE	2141418
YHR065C	RRP3	PS51192	Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.	112	284	PROSITE	2141419
